t,bounce_id,x,y,vx,vy,event
0.000000000000,0,0.000000000000,0.000000000000,0.900000000000,0.450000000000,segment_start
1.379310344828,1,1.241379310345,0.620689655172,0.900000000000,0.450000000000,collision
1.379310344828,1,1.241379310345,0.620689655172,-1.006179775281,0.010112359551,segment_end
0.000000000000,0,0.000000000000,0.000000000000,0.900000000000,NaN,poincare
1.379310344828,1,1.241379310345,0.620689655172,-1.006179775281,0.010112359551,segment_start
4.016136646496,2,-1.411741985323,0.647354190807,-1.006179775281,0.010112359551,collision
4.016136646496,2,-1.411741985323,0.647354190807,0.995888962327,-0.143892927958,segment_end
4.016136646496,2,-1.411741985323,0.647354190807,0.995888962327,-0.143892927958,segment_start
6.765710712590,3,1.326528478200,0.251709927800,0.995888962327,-0.143892927958,collision
6.765710712590,3,1.326528478200,0.251709927800,-0.832126885346,-0.565742738959,segment_end
6.765710712590,3,1.326528478200,0.251709927800,-0.832126885346,-0.565742738959,segment_start
9.325490497332,4,-0.803533101249,-1.196466898751,-0.832126885346,-0.565742738959,collision
9.325490497332,4,-0.803533101249,-1.196466898751,0.565742738959,0.832126885346,segment_end
7.210630126427,3,0.956299072134,0.000000000000,-0.832126885346,NaN,poincare
9.325490497332,4,-0.803533101249,-1.196466898751,0.565742738959,0.832126885346,segment_start
12.186987685948,5,0.815338155763,1.184661844237,0.565742738959,0.832126885346,collision
12.186987685948,5,0.815338155763,1.184661844237,-0.832126885346,-0.565742738959,segment_end
10.763332393589,4,0.009915511330,0.000000000000,0.565742738959,NaN,poincare
12.186987685948,5,0.815338155763,1.184661844237,-0.832126885346,-0.565742738959,segment_start
14.958641273586,6,-1.491029311375,-0.383381047878,-0.832126885346,-0.565742738959,collision
14.958641273586,6,-1.491029311375,-0.383381047878,0.735811797207,-0.686353406848,segment_end
14.280981585750,5,-0.927130466012,0.000000000000,-0.832126885346,NaN,poincare
14.958641273586,6,-1.491029311375,-0.383381047878,0.735811797207,-0.686353406848,segment_start
16.585527570035,7,-0.293947181734,-1.500000000000,0.735811797207,-0.686353406848,collision
16.585527570035,7,-0.293947181734,-1.500000000000,0.735811797207,0.686353406848,segment_end
16.585527570035,7,-0.293947181734,-1.500000000000,0.735811797207,0.686353406848,segment_start
18.849801833590,8,1.372132533501,0.054092354828,0.735811797207,0.686353406848,collision
18.849801833590,8,1.372132533501,0.054092354828,-0.962165467906,0.294512499514,segment_end
18.770990605601,7,1.314142302195,0.000000000000,0.735811797207,NaN,poincare
18.849801833590,8,1.372132533501,0.054092354828,-0.962165467906,0.294512499514,segment_start
21.649278127343,9,-1.321426884569,0.878573115431,-0.962165467906,0.294512499514,collision
21.649278127343,9,-1.321426884569,0.878573115431,0.294512499514,-0.962165467906,segment_end
21.649278127343,9,-1.321426884569,0.878573115431,0.294512499514,-0.962165467906,segment_start
23.981546992430,10,-0.634544551573,-1.365455448427,0.294512499514,-0.962165467906,collision
23.981546992430,10,-0.634544551573,-1.365455448427,0.962165467906,-0.294512499514,segment_end
22.562398733660,9,-1.052501452444,0.000000000000,0.294512499514,NaN,poincare
23.981546992430,10,-0.634544551573,-1.365455448427,0.962165467906,-0.294512499514,segment_start
24.438385163289,11,-0.194990639152,-1.500000000000,0.962165467906,-0.294512499514,collision
24.438385163289,11,-0.194990639152,-1.500000000000,0.962165467906,0.294512499514,segment_end
24.438385163289,11,-0.194990639152,-1.500000000000,0.962165467906,0.294512499514,segment_start
25.479331091869,12,0.806571587285,-1.193428412715,0.962165467906,0.294512499514,collision
25.479331091869,12,0.806571587285,-1.193428412715,0.294512499514,0.962165467906,segment_end
25.479331091869,12,0.806571587285,-1.193428412715,0.294512499514,0.962165467906,segment_start
27.131541378023,13,1.293168168383,0.396271270341,0.294512499514,0.962165467906,collision
27.131541378023,13,1.293168168383,0.396271270341,-0.686353406848,0.735811797207,segment_end
26.719687821063,12,1.171872147889,0.000000000000,0.294512499514,NaN,poincare
27.131541378023,13,1.293168168383,0.396271270341,-0.686353406848,0.735811797207,segment_start
28.767460690854,14,0.170349374694,1.600000000000,-0.686353406848,0.735811797207,collision
28.767460690854,14,0.170349374694,1.600000000000,-0.686353406848,-0.735811797207,segment_end
28.767460690854,14,0.170349374694,1.600000000000,-0.686353406848,-0.735811797207,segment_start
31.163339888894,15,-1.474070475277,-0.162916178601,-0.686353406848,-0.735811797207,collision
31.163339888894,15,-1.474070475277,-0.162916178601,0.565742738959,-0.832126885346,segment_end
30.941929768509,14,-1.322104884840,0.000000000000,-0.686353406848,NaN,poincare
31.163339888894,15,-1.474070475277,-0.162916178601,0.565742738959,-0.832126885346,segment_start
32.526083697212,16,-0.703108060660,-1.296891939340,0.565742738959,-0.832126885346,collision
32.526083697212,16,-0.703108060660,-1.296891939340,0.832126885346,-0.565742738959,segment_end
32.526083697212,16,-0.703108060660,-1.296891939340,0.832126885346,-0.565742738959,segment_start
32.885095040484,17,-0.404365069779,-1.500000000000,0.832126885346,-0.565742738959,collision
32.885095040484,17,-0.404365069779,-1.500000000000,0.832126885346,0.565742738959,segment_end
32.885095040484,17,-0.404365069779,-1.500000000000,0.832126885346,0.565742738959,segment_start
35.102994928442,18,1.441209055996,-0.245239242650,0.832126885346,0.565742738959,collision
35.102994928442,18,1.441209055996,-0.245239242650,-0.995888962327,0.143892927958,segment_end
35.102994928442,18,1.441209055996,-0.245239242650,-0.995888962327,0.143892927958,segment_start
38.004419906240,19,-1.448288054411,0.172255292655,-0.995888962327,0.143892927958,collision
38.004419906240,19,-1.448288054411,0.172255292655,1.006179775281,-0.010112359551,segment_end
