t,bounce_id,x,y,vx,vy,event
0.000000000000,0,0.000000000000,0.000000000000,4.200000000000,1.110000000000,segment_start
0.238095238095,1,1.000000000000,0.264285714286,4.200000000000,1.110000000000,collision
0.238095238095,1,1.000000000000,0.264285714286,-4.200000000000,1.110000000000,segment_end
0.000000000000,0,0.000000000000,0.000000000000,4.200000000000,NaN,poincare
0.238095238095,1,1.000000000000,0.264285714286,-4.200000000000,1.110000000000,segment_start
0.714285714286,2,-1.000000000000,0.792857142857,-4.200000000000,1.110000000000,collision
0.714285714286,2,-1.000000000000,0.792857142857,4.200000000000,1.110000000000,segment_end
0.714285714286,2,-1.000000000000,0.792857142857,4.200000000000,1.110000000000,segment_start
0.900900900901,3,-0.216216216216,1.000000000000,4.200000000000,1.110000000000,collision
0.900900900901,3,-0.216216216216,1.000000000000,4.200000000000,-1.110000000000,segment_end
0.900900900901,3,-0.216216216216,1.000000000000,4.200000000000,-1.110000000000,segment_start
1.190476190476,4,1.000000000000,0.678571428571,4.200000000000,-1.110000000000,collision
1.190476190476,4,1.000000000000,0.678571428571,-4.200000000000,-1.110000000000,segment_end
1.190476190476,4,1.000000000000,0.678571428571,-4.200000000000,-1.110000000000,segment_start
1.666666666667,5,-1.000000000000,0.150000000000,-4.200000000000,-1.110000000000,collision
1.666666666667,5,-1.000000000000,0.150000000000,4.200000000000,-1.110000000000,segment_end
1.666666666667,5,-1.000000000000,0.150000000000,4.200000000000,-1.110000000000,segment_start
2.142857142857,6,1.000000000000,-0.378571428571,4.200000000000,-1.110000000000,collision
2.142857142857,6,1.000000000000,-0.378571428571,-4.200000000000,-1.110000000000,segment_end
1.801801801802,5,-0.432432432432,0.000000000000,4.200000000000,NaN,poincare
2.142857142857,6,1.000000000000,-0.378571428571,-4.200000000000,-1.110000000000,segment_start
2.619047619048,7,-1.000000000000,-0.907142857143,-4.200000000000,-1.110000000000,collision
2.619047619048,7,-1.000000000000,-0.907142857143,4.200000000000,-1.110000000000,segment_end
2.619047619048,7,-1.000000000000,-0.907142857143,4.200000000000,-1.110000000000,segment_start
2.702702702703,8,-0.648648648649,-1.000000000000,4.200000000000,-1.110000000000,collision
2.702702702703,8,-0.648648648649,-1.000000000000,4.200000000000,1.110000000000,segment_end
2.702702702703,8,-0.648648648649,-1.000000000000,4.200000000000,1.110000000000,segment_start
3.095238095238,9,1.000000000000,-0.564285714286,4.200000000000,1.110000000000,collision
3.095238095238,9,1.000000000000,-0.564285714286,-4.200000000000,1.110000000000,segment_end
3.095238095238,9,1.000000000000,-0.564285714286,-4.200000000000,1.110000000000,segment_start
3.571428571429,10,-1.000000000000,-0.035714285714,-4.200000000000,1.110000000000,collision
3.571428571429,10,-1.000000000000,-0.035714285714,4.200000000000,1.110000000000,segment_end
3.571428571429,10,-1.000000000000,-0.035714285714,4.200000000000,1.110000000000,segment_start
4.047619047619,11,1.000000000000,0.492857142857,4.200000000000,1.110000000000,collision
4.047619047619,11,1.000000000000,0.492857142857,-4.200000000000,1.110000000000,segment_end
3.603603603604,10,-0.864864864865,0.000000000000,4.200000000000,NaN,poincare
4.047619047619,11,1.000000000000,0.492857142857,-4.200000000000,1.110000000000,segment_start
4.504504504505,12,-0.918918918919,1.000000000000,-4.200000000000,1.110000000000,collision
4.504504504505,12,-0.918918918919,1.000000000000,-4.200000000000,-1.110000000000,segment_end
4.504504504505,12,-0.918918918919,1.000000000000,-4.200000000000,-1.110000000000,segment_start
4.523809523810,13,-1.000000000000,0.978571428571,-4.200000000000,-1.110000000000,collision
4.523809523810,13,-1.000000000000,0.978571428571,4.200000000000,-1.110000000000,segment_end
4.523809523810,13,-1.000000000000,0.978571428571,4.200000000000,-1.110000000000,segment_start
5.000000000000,14,1.000000000000,0.450000000000,4.200000000000,-1.110000000000,collision
5.000000000000,14,1.000000000000,0.450000000000,-4.200000000000,-1.110000000000,segment_end
5.000000000000,14,1.000000000000,0.450000000000,-4.200000000000,-1.110000000000,segment_start
5.476190476190,15,-1.000000000000,-0.078571428571,-4.200000000000,-1.110000000000,collision
5.476190476190,15,-1.000000000000,-0.078571428571,4.200000000000,-1.110000000000,segment_end
5.405405405405,14,-0.702702702703,0.000000000000,-4.200000000000,NaN,poincare
5.476190476190,15,-1.000000000000,-0.078571428571,4.200000000000,-1.110000000000,segment_start
5.952380952381,16,1.000000000000,-0.607142857143,4.200000000000,-1.110000000000,collision
5.952380952381,16,1.000000000000,-0.607142857143,-4.200000000000,-1.110000000000,segment_end
5.952380952381,16,1.000000000000,-0.607142857143,-4.200000000000,-1.110000000000,segment_start
6.306306306306,17,-0.486486486486,-1.000000000000,-4.200000000000,-1.110000000000,collision
6.306306306306,17,-0.486486486486,-1.000000000000,-4.200000000000,1.110000000000,segment_end
6.306306306306,17,-0.486486486486,-1.000000000000,-4.200000000000,1.110000000000,segment_start
6.428571428571,18,-1.000000000000,-0.864285714286,-4.200000000000,1.110000000000,collision
6.428571428571,18,-1.000000000000,-0.864285714286,4.200000000000,1.110000000000,segment_end
6.428571428571,18,-1.000000000000,-0.864285714286,4.200000000000,1.110000000000,segment_start
6.904761904762,19,1.000000000000,-0.335714285714,4.200000000000,1.110000000000,collision
6.904761904762,19,1.000000000000,-0.335714285714,-4.200000000000,1.110000000000,segment_end
6.904761904762,19,1.000000000000,-0.335714285714,-4.200000000000,1.110000000000,segment_start
7.380952380952,20,-1.000000000000,0.192857142857,-4.200000000000,1.110000000000,collision
7.380952380952,20,-1.000000000000,0.192857142857,4.200000000000,1.110000000000,segment_end
