t,bounce_id,x,y,vx,vy,event
0.000000000000,0,0.100000000000,0.000000000000,0.000000000000,1.000000000000,segment_start
1.094987437107,1,0.100000000000,1.094987437107,0.000000000000,1.000000000000,collision
1.094987437107,1,0.100000000000,1.094987437107,-0.198997487421,-0.980000000000,segment_end
0.000000000000,0,0.100000000000,0.000000000000,0.000000000000,NaN,poincare
1.094987437107,1,0.100000000000,1.094987437107,-0.198997487421,-0.980000000000,segment_start
3.276154706619,2,-0.334046806279,-1.042556487016,-0.198997487421,-0.980000000000,collision
3.276154706619,2,-0.334046806279,-1.042556487016,0.462535333892,0.886600848692,segment_end
2.212321556603,1,-0.122346682390,0.000000000000,-0.198997487421,NaN,poincare
3.276154706619,2,-0.334046806279,-1.042556487016,0.462535333892,0.886600848692,segment_start
5.416297325658,3,0.655844774595,0.854895775347,0.462535333892,0.886600848692,collision
5.416297325658,3,0.655844774595,0.854895775347,-0.813269821786,-0.581886756140,segment_end
4.452057581688,2,0.209849822666,0.000000000000,0.462535333892,NaN,poincare
5.416297325658,3,0.655844774595,0.854895775347,-0.813269821786,-0.581886756140,segment_start
7.424015383924,4,-0.976971732848,-0.313368772822,-0.813269821786,-0.581886756140,collision
7.424015383924,4,-0.976971732848,-0.313368772822,0.981814308396,-0.189843787964,segment_end
6.885476278995,3,-0.538994130957,0.000000000000,-0.813269821786,NaN,poincare
7.424015383924,4,-0.976971732848,-0.313368772822,0.981814308396,-0.189843787964,segment_start
9.261411564210,5,0.827010127149,-0.662187023679,0.981814308396,-0.189843787964,collision
9.261411564210,5,0.827010127149,-0.662187023679,-0.537730940285,0.843116501950,segment_end
9.261411564210,5,0.827010127149,-0.662187023679,-0.537730940285,0.843116501950,segment_start
11.306539300952,6,-0.272718333732,1.062093919764,-0.537730940285,0.843116501950,collision
11.306539300952,6,-0.272718333732,1.062093919764,-0.015308238732,-0.999882822048,segment_end
10.046815505596,5,0.404674127244,0.000000000000,-0.537730940285,NaN,poincare
11.306539300952,6,-0.272718333732,1.062093919764,-0.015308238732,-0.999882822048,segment_start
13.421204492845,7,-0.305090133328,-1.052323479993,-0.015308238732,-0.999882822048,collision
13.421204492845,7,-0.305090133328,-1.052323479993,0.568562446814,0.822640106044,segment_end
12.368757689291,6,-0.288979026407,0.000000000000,-0.015308238732,NaN,poincare
13.421204492845,7,-0.305090133328,-1.052323479993,0.568562446814,0.822640106044,segment_start
15.457290516290,8,0.852551918086,0.622642542249,0.568562446814,0.822640106044,collision
15.457290516290,8,0.852551918086,0.622642542249,-0.991054633851,-0.133456782230,segment_end
14.700407235650,7,0.422216508092,0.000000000000,0.568562446814,NaN,poincare
15.457290516290,8,0.852551918086,0.622642542249,-0.991054633851,-0.133456782230,segment_start
17.286641958213,9,-0.960435305374,0.378503185243,-0.991054633851,-0.133456782230,collision
17.286641958213,9,-0.960435305374,0.378503185243,0.765919076910,-0.642936985734,segment_end
17.286641958213,9,-0.960435305374,0.378503185243,0.765919076910,-0.642936985734,segment_start
19.297890954064,10,0.580018668965,-0.914603181710,0.765919076910,-0.642936985734,collision
19.297890954064,10,0.580018668965,-0.914603181710,-0.356980683859,0.934111765985,segment_end
17.875351573061,9,-0.509531380602,0.000000000000,0.765919076910,NaN,poincare
19.297890954064,10,0.580018668965,-0.914603181710,-0.356980683859,0.934111765985,segment_start
21.436437350148,11,-0.183401085974,1.083038168976,-0.356980683859,0.934111765985,collision
21.436437350148,11,-0.183401085974,1.083038168976,0.003856611743,-0.999992563245,segment_end
20.277006318002,10,0.230493396769,0.000000000000,-0.356980683859,NaN,poincare
21.436437350148,11,-0.183401085974,1.083038168976,0.003856611743,-0.999992563245,segment_start
23.604052706825,12,-0.175041435134,-1.084561067677,0.003856611743,-0.999992563245,collision
23.604052706825,12,-0.175041435134,-1.084561067677,0.348295683643,0.937384721849,segment_end
22.519483573473,11,-0.179224197190,0.000000000000,0.003856611743,NaN,poincare
23.604052706825,12,-0.175041435134,-1.084561067677,0.348295683643,0.937384721849,segment_start
25.744041165088,13,0.570307307924,0.921431418031,0.348295683643,0.937384721849,collision
25.744041165088,13,0.570307307924,0.921431418031,-0.756541085359,-0.653946164577,segment_end
24.761060115201,12,0.227939251146,0.000000000000,0.348295683643,NaN,poincare
25.744041165088,13,0.570307307924,0.921431418031,-0.756541085359,-0.653946164577,segment_start
27.760063645529,14,-0.954896527536,-0.396938750754,-0.756541085359,-0.653946164577,collision
27.760063645529,14,-0.954896527536,-0.396938750754,0.993976016743,-0.109597801711,segment_end
27.153073693978,13,-0.495683690788,0.000000000000,-0.756541085359,NaN,poincare
27.760063645529,14,-0.954896527536,-0.396938750754,0.993976016743,-0.109597801711,segment_start
29.593264470563,15,0.867261126421,-0.597853531271,0.993976016743,-0.109597801711,collision
29.593264470563,15,0.867261126421,-0.597853531271,-0.595887795731,0.803067702562,segment_end
29.593264470563,15,0.867261126421,-0.597853531271,-0.595887795731,0.803067702562,segment_start
31.630295327013,16,-0.346580700466,1.038020158666,-0.595887795731,0.803067702562,collision
31.630295327013,16,-0.346580700466,1.038020158666,0.069420233683,-0.997587505513,segment_end
30.337726648987,15,0.423645199914,0.000000000000,-0.595887795731,NaN,poincare
31.630295327013,16,-0.346580700466,1.038020158666,0.069420233683,-0.997587505513,segment_start
33.753397441125,17,-0.199194455573,-1.079959983300,0.069420233683,-0.997587505513,collision
33.753397441125,17,-0.199194455573,-1.079959983300,0.453374602103,0.891320071674,segment_end
32.670825759612,16,-0.274346834681,0.000000000000,0.069420233683,NaN,poincare
